6.7180180180180187e+01	-2.4698748597910868e-04	-5.5619281871244553e-06	-3.8679717796012937e-06	1.7943471019702274e-04	-7.3808478719773873e-07	-7.0434364675655610e-06	-4.5046530604684219e-03	-1.2570565854671711e+00	9.5890282530836290e-01	6.2592752894508131e-03	1.5153017944439723e-01	9.8911921982247912e-04
6.7183183183183189e+01	-2.4693659941362221e-04	-5.5607892026650384e-06	-3.8665621825188964e-06	1.7937244906799556e-04	-7.3784897448404920e-07	-7.0581948539241327e-06	-4.5030180124822610e-03	-1.2572200845031944e+00	9.5914092600708389e-01	6.2579889291484040e-03	1.5157458038634411e-01	9.8896014856577784e-04
6.7186186186186191e+01	-2.4688573184184496e-04	-5.5596506421655227e-06	-3.8651529652195732e-06	1.7931020519699746e-04	-7.3761321008535095e-07	-7.0729529419656220e-06	-4.5013834021412945e-03	-1.2573836239443092e+00	9.5937904196503831e-01	6.2567030491958026e-03	1.5161898710363728e-01	9.8880113504971282e-04
6.7189189189189193e+01	-2.4683488325741022e-04	-5.5585125054832452e-06	-3.8637441275579538e-06	1.7924797857753210e-04	-7.3737749398365080e-07	-7.0877107324566985e-06	-4.4997492292779828e-03	-1.2575472037888495e+00	9.5961717318920625e-01	6.2554176494308243e-03	1.5166339959770334e-01	9.8864217925882986e-04
6.7192192192192195e+01	-2.4678405365395395e-04	-5.5573747924756001e-06	-3.8623356693887144e-06	1.7918576920310537e-04	-7.3714182616096040e-07	-7.1024682261640626e-06	-4.4981154937248427e-03	-1.2577108240351575e+00	9.5985531968657201e-01	6.2541327296913403e-03	1.5170781786996959e-01	9.8848328117768038e-04
6.7195195195195197e+01	-2.4673324302511447e-04	-5.5562375030000411e-06	-3.8609275905665948e-06	1.7912357706722590e-04	-7.3690620659929746e-07	-7.1172254238540589e-06	-4.4964821953144612e-03	-1.2578744846815715e+00	9.6009348146411277e-01	6.2528482898152908e-03	1.5175224192186254e-01	9.8832444079082187e-04
6.7198198198198199e+01	-2.4668245136453344e-04	-5.5551006369140830e-06	-3.8595198909463942e-06	1.7906140216340501e-04	-7.3667063528068689e-07	-7.1319823262929914e-06	-4.4948493338794974e-03	-1.2580381857264371e+00	9.6033165852880942e-01	6.2515643296406917e-03	1.5179667175480949e-01	9.8816565808281832e-04
6.7201201201201201e+01	-2.4663167866585477e-04	-5.5539641940753072e-06	-3.8581125703829724e-06	1.7899924448515686e-04	-7.3643511218715961e-07	-7.1467389342468691e-06	-4.4932169092526779e-03	-1.2582019271680995e+00	9.6056985088763791e-01	6.2502808490056232e-03	1.5184110737023707e-01	9.8800693303824046e-04
6.7204204204204203e+01	-2.4658092492272401e-04	-5.5528281743413148e-06	-3.8567056287312219e-06	1.7893710402599693e-04	-7.3619963730074868e-07	-7.1614952484817048e-06	-4.4915849212667641e-03	-1.2583657090049047e+00	9.6080805854757412e-01	6.2489978477482042e-03	1.5188554876957222e-01	9.8784826564166008e-04
6.7207207207207205e+01	-2.4653019012879076e-04	-5.5516925775698103e-06	-3.8552990658461280e-06	1.7887498077944486e-04	-7.3596421060349891e-07	-7.1762512697630805e-06	-4.4899533697546276e-03	-1.2585295312352018e+00	9.6104628151559057e-01	6.2477153257066605e-03	1.5192999595424134e-01	9.8768965587766114e-04
6.7210210210210207e+01	-2.4647947427770649e-04	-5.5505574036185361e-06	-3.8538928815827125e-06	1.7881287473902208e-04	-7.3572883207745797e-07	-7.1910069988565549e-06	-4.4883222545491833e-03	-1.2586933938573412e+00	9.6128451979865948e-01	6.2464332827192560e-03	1.5197444892567116e-01	9.8753110373082974e-04
6.7213213213213209e+01	-2.4642877736312491e-04	-5.5494226523452872e-06	-3.8524870757960574e-06	1.7875078589825235e-04	-7.3549350170467913e-07	-7.2057624365275035e-06	-4.4866915754834110e-03	-1.2588572968696750e+00	9.6152277340375136e-01	6.2451517186243319e-03	1.5201890768528831e-01	9.8737260918575808e-04
6.7216216216216210e+01	-2.4637809937870416e-04	-5.5482883236079460e-06	-3.8510816483413193e-06	1.7868871425066350e-04	-7.3525821946722552e-07	-7.2205175835410140e-06	-4.4850613323903794e-03	-1.2590212402705605e+00	9.6176104233783510e-01	6.2438706332603082e-03	1.5206337223451927e-01	9.8721417222704787e-04
6.7219219219219212e+01	-2.4632744031810279e-04	-5.5471544172644150e-06	-3.8496765990736843e-06	1.7862665978978420e-04	-7.3502298534716133e-07	-7.2352724406621333e-06	-4.4834315251031922e-03	-1.2591852240583532e+00	9.6199932660787768e-01	6.2425900264656423e-03	1.5210784257479057e-01	9.8705579283930194e-04
6.7222222222222229e+01	-2.4627680017498256e-04	-5.5460209331726697e-06	-3.8482719278484047e-06	1.7856462250914591e-04	-7.3478779932655792e-07	-7.2500270086557489e-06	-4.4818021534550247e-03	-1.2593492482314126e+00	9.6223762622084619e-01	6.2413098980788678e-03	1.5215231870752882e-01	9.8689747100713003e-04
6.7225225225225230e+01	-2.4622617894300836e-04	-5.5448878711907533e-06	-3.8468676345208106e-06	1.7850260240228385e-04	-7.3455266138749644e-07	-7.2647812882862609e-06	-4.4801732172791457e-03	-1.2595133127880940e+00	9.6247594118369983e-01	6.2400302479386008e-03	1.5219680063415955e-01	9.8673920671515014e-04
6.7228228228228232e+01	-2.4617557661584752e-04	-5.5437552311767547e-06	-3.8454637189462677e-06	1.7844059946273480e-04	-7.3431757151205937e-07	-7.2795352803183569e-06	-4.4785447164088568e-03	-1.2596774177267676e+00	9.6271427150340749e-01	6.2387510758835111e-03	1.5224128835611017e-01	9.8658099994798458e-04
6.7231231231231234e+01	-2.4612499318717006e-04	-5.5426230129888332e-06	-3.8440601809802070e-06	1.7837861368403868e-04	-7.3408252968233865e-07	-7.2942889855161251e-06	-4.4769166506775492e-03	-1.2598415630457929e+00	9.6295261718692471e-01	6.2374723817523311e-03	1.5228578187480604e-01	9.8642285069026176e-04
6.7234234234234236e+01	-2.4607442865064811e-04	-5.5414912164851912e-06	-3.8426570204781162e-06	1.7831664505973759e-04	-7.3384753588043000e-07	-7.3090424046437009e-06	-4.4752890199186686e-03	-1.2600057487435370e+00	9.6319097824121191e-01	6.2361941653838650e-03	1.5233028119167358e-01	9.8626475892661550e-04
6.7237237237237238e+01	-2.4602388299995663e-04	-5.5403598415240964e-06	-3.8412542372955364e-06	1.7825469358337628e-04	-7.3361259008843594e-07	-7.3237955384649658e-06	-4.4736618239657267e-03	-1.2601699748183661e+00	9.6342935467322555e-01	6.2349164266169745e-03	1.5237478630813875e-01	9.8610672464168546e-04
6.7240240240240240e+01	-2.4597335622877339e-04	-5.5392288879638766e-06	-3.8398518312880748e-06	1.7819275924850234e-04	-7.3337769228846502e-07	-7.3385483877437131e-06	-4.4720350626523027e-03	-1.2603342412686540e+00	9.6366774648992326e-01	6.2336391652906015e-03	1.5241929722562789e-01	9.8594874782011828e-04
6.7243243243243242e+01	-2.4592284833077914e-04	-5.5380983556629283e-06	-3.8384498023113960e-06	1.7813084204866610e-04	-7.3314284246263372e-07	-7.3533009532434279e-06	-4.4704087358120584e-03	-1.2604985480927728e+00	9.6390615369826016e-01	6.2323623812437570e-03	1.5246381394556702e-01	9.8579082844656792e-04
6.7246246246246244e+01	-2.4587235929965595e-04	-5.5369682444796757e-06	-3.8370481502212071e-06	1.7806894197741968e-04	-7.3290804059305981e-07	-7.3680532357274968e-06	-4.4687828432786857e-03	-1.2606628952890935e+00	9.6414457630518613e-01	6.2310860743154898e-03	1.5250833646938183e-01	9.8563296650568859e-04
6.7249249249249246e+01	-2.4582188912908944e-04	-5.5358385542726204e-06	-3.8356468748732856e-06	1.7800705902831817e-04	-7.3267328666187172e-07	-7.3828052359590593e-06	-4.4671573848859697e-03	-1.2608272828559919e+00	9.6438301431765217e-01	6.2298102443449337e-03	1.5255286479849808e-01	9.8547516198214556e-04
6.7252252252252248e+01	-2.4577143781276747e-04	-5.5347092849003257e-06	-3.8342459761234597e-06	1.7794519319491934e-04	-7.3243858065120057e-07	-7.3975569547012785e-06	-4.4655323604677524e-03	-1.2609917107918498e+00	9.6462146774261170e-01	6.2285348911712913e-03	1.5259739893434229e-01	9.8531741486060798e-04
6.7255255255255250e+01	-2.4572100534438088e-04	-5.5335804362214030e-06	-3.8328454538276278e-06	1.7788334447078381e-04	-7.3220392254318644e-07	-7.4123083927168128e-06	-4.4639077698579444e-03	-1.2611561790950430e+00	9.6485993658700797e-01	6.2272600146338272e-03	1.5264193887833943e-01	9.8515972512575132e-04
6.7258258258258252e+01	-2.4567059171762300e-04	-5.5324520080945318e-06	-3.8314453078417326e-06	1.7782151284947441e-04	-7.3196931231997390e-07	-7.4270595507683542e-06	-4.4622836128905292e-03	-1.2613206877639551e+00	9.6509842085778941e-01	6.2259856145718733e-03	1.5268648463191559e-01	9.8500209276225752e-04
6.7261261261261268e+01	-2.4562019692618922e-04	-5.5313240003784337e-06	-3.8300455380217649e-06	1.7775969832455610e-04	-7.3173474996371171e-07	-7.4418104296184798e-06	-4.4606598893995311e-03	-1.2614852367969700e+00	9.6533692056190135e-01	6.2247116908248131e-03	1.5273103619649656e-01	9.8484451775481202e-04
6.7264264264264270e+01	-2.4556982096377792e-04	-5.5301964129319024e-06	-3.8286461442238019e-06	1.7769790088959726e-04	-7.3150023545655860e-07	-7.4565610300293431e-06	-4.4590365992190706e-03	-1.2616498261924709e+00	9.6557543570628490e-01	6.2234382432321189e-03	1.5277559357350762e-01	9.8468700008810936e-04
6.7267267267267272e+01	-2.4551946382409060e-04	-5.5290692456137891e-06	-3.8272471263039591e-06	1.7763612053816878e-04	-7.3126576878067724e-07	-7.4713113527630704e-06	-4.4574137421833221e-03	-1.2618144559488469e+00	9.6581396629788197e-01	6.2221652716333191e-03	1.5282015676437430e-01	9.8452953974684817e-04
6.7270270270270274e+01	-2.4546912550083016e-04	-5.5279424982829893e-06	-3.8258484841184059e-06	1.7757435726384340e-04	-7.3103134991823546e-07	-7.4860613985816357e-06	-4.4557913181265153e-03	-1.2619791260644864e+00	9.6605251234363265e-01	6.2208927758679979e-03	1.5286472577052224e-01	9.8437213671573234e-04
6.7273273273273276e+01	-2.4541880598770270e-04	-5.5268161707984668e-06	-3.8244502175233729e-06	1.7751261106019656e-04	-7.3079697885140671e-07	-7.5008111682468636e-06	-4.4541693268829521e-03	-1.2621438365377822e+00	9.6629107385047641e-01	6.2196207557758138e-03	1.5290930059337701e-01	9.8421479097947221e-04
6.7276276276276278e+01	-2.4536850527841745e-04	-5.5256902630192457e-06	-3.8230523263751568e-06	1.7745088192080733e-04	-7.3056265556237418e-07	-7.5155606625201523e-06	-4.4525477682870150e-03	-1.2623085873671251e+00	9.6652965082534636e-01	6.2183492111964958e-03	1.5295388123436343e-01	9.8405750252278509e-04
6.7279279279279280e+01	-2.4531822336668519e-04	-5.5245647748043958e-06	-3.8216548105300965e-06	1.7738916983925585e-04	-7.3032838003332223e-07	-7.5303098821631061e-06	-4.4509266421731255e-03	-1.2624733785509128e+00	9.6676824327518240e-01	6.2170781419698309e-03	1.5299846769490760e-01	9.8390027133039262e-04
6.7282282282282281e+01	-2.4526796024622013e-04	-5.5234397060130614e-06	-3.8202576698446013e-06	1.7732747480912606e-04	-7.3009415224644537e-07	-7.5450588279367098e-06	-4.4493059483757987e-03	-1.2626382100875377e+00	9.6700685120691166e-01	6.2158075479356719e-03	1.5304305997643378e-01	9.8374309738702296e-04
6.7285285285285283e+01	-2.4521771591073910e-04	-5.5223150565044403e-06	-3.8188609041751338e-06	1.7726579682400401e-04	-7.2985997218394215e-07	-7.5598075006022122e-06	-4.4476856867295992e-03	-1.2628030819754066e+00	9.6724547462747335e-01	6.2145374289339517e-03	1.5308765808036826e-01	9.8358598067741203e-04
6.7288288288288285e+01	-2.4516749035395993e-04	-5.5211908261377573e-06	-3.8174645133782000e-06	1.7720413587747752e-04	-7.2962583982801451e-07	-7.5745559009203775e-06	-4.4460658570691413e-03	-1.2629679942129119e+00	9.6748411354379127e-01	6.2132677848046325e-03	1.5313226200813523e-01	9.8342892118629538e-04
6.7291291291291287e+01	-2.4511728356960502e-04	-5.5200670147723389e-06	-3.8160684973103801e-06	1.7714249196313817e-04	-7.2939175516087486e-07	-7.5893040296519465e-06	-4.4444464592291368e-03	-1.2631329467984616e+00	9.6772276796279866e-01	6.2119986153877840e-03	1.5317687176116046e-01	9.8327191889842130e-04
6.7294294294294289e+01	-2.4506709555139857e-04	-5.5189436222675505e-06	-3.8146728558283080e-06	1.7708086507457963e-04	-7.2915771816474016e-07	-7.6040518875573615e-06	-4.4428274930443518e-03	-1.2632979397304585e+00	9.6796143789142020e-01	6.2107299205235176e-03	1.5322148734086866e-01	9.8311497379854158e-04
6.7297297297297291e+01	-2.4501692629306707e-04	-5.5178206484828065e-06	-3.8132775887886698e-06	1.7701925520539801e-04	-7.2892372882183172e-07	-7.6187994753969837e-06	-4.4412089583496048e-03	-1.2634629730073086e+00	9.6820012333658134e-01	6.2094617000520123e-03	1.5326610874868477e-01	9.8295808587141212e-04
6.7300300300300307e+01	-2.4496677578833960e-04	-5.5166980932775869e-06	-3.8118826960482032e-06	1.7695766234919174e-04	-7.2868978711437773e-07	-7.6335467939310151e-06	-4.4395908549797886e-03	-1.2636280466274215e+00	9.6843882430520734e-01	6.2081939538135142e-03	1.5331073598603398e-01	9.8280125510179618e-04
6.7303303303303309e+01	-2.4491664403094844e-04	-5.5155759565114290e-06	-3.8104881774637183e-06	1.7689608649956265e-04	-7.2845589302461348e-07	-7.6482938439193051e-06	-4.4379731827698665e-03	-1.2637931605892052e+00	9.6867754080421775e-01	6.2069266816483374e-03	1.5335536905434058e-01	9.8264448147446248e-04
6.7306306306306311e+01	-2.4486653101462859e-04	-5.5144542380439472e-06	-3.8090940328920816e-06	1.7683452765011483e-04	-7.2822204653478082e-07	-7.6630406261217609e-06	-4.4363559415548769e-03	-1.2639583148910765e+00	9.6891627284053783e-01	6.2056598833968787e-03	1.5340000795503017e-01	9.8248776497418880e-04
6.7309309309309313e+01	-2.4481643673311573e-04	-5.5133329377347585e-06	-3.8077002621901880e-06	1.7677298579445381e-04	-7.2798824762712233e-07	-7.6777871412979543e-06	-4.4347391311698806e-03	-1.2641235095314445e+00	9.6915502042108181e-01	6.2043935588995472e-03	1.5344465268952678e-01	9.8233110558575056e-04
6.7312312312312315e+01	-2.4476636118015089e-04	-5.5122120554436078e-06	-3.8063068652150321e-06	1.7671146092618963e-04	-7.2775449628389457e-07	-7.6925333902072637e-06	-4.4331227514500630e-03	-1.2642887445087279e+00	9.6939378355276906e-01	6.2031277079968843e-03	1.5348930325925536e-01	9.8217450329393923e-04
6.7315315315315317e+01	-2.4471630434947538e-04	-5.5110915910302418e-06	-3.8049138418236255e-06	1.7664995303893303e-04	-7.2752079248735222e-07	-7.7072793736091221e-06	-4.4315068022306213e-03	-1.2644540198213463e+00	9.6963256224251826e-01	6.2018623305294431e-03	1.5353395966564096e-01	9.8201795808354367e-04
6.7318318318318319e+01	-2.4466626623483398e-04	-5.5099715443544866e-06	-3.8035211918730627e-06	1.7658846212629837e-04	-7.2728713621976146e-07	-7.7220250922624200e-06	-4.4298912833468521e-03	-1.2646193354677144e+00	9.6987135649723910e-01	6.2005974263378682e-03	1.5357862191010738e-01	9.8186146993936270e-04
6.7321321321321321e+01	-2.4461624682997407e-04	-5.5088519152762192e-06	-3.8021289152204788e-06	1.7652698818190201e-04	-7.2705352746339105e-07	-7.7367705469261974e-06	-4.4282761946340963e-03	-1.2647846914462577e+00	9.7011016632384661e-01	6.1993329952628575e-03	1.5362328999407956e-01	9.8170503884619973e-04
6.7324324324324323e+01	-2.4456624612864507e-04	-5.5077327036553811e-06	-3.8007370117230752e-06	1.7646553119936306e-04	-7.2681996620051713e-07	-7.7515157383591821e-06	-4.4266615359277710e-03	-1.2649500877553985e+00	9.7034899172925282e-01	6.1980690371451850e-03	1.5366796391898208e-01	9.8154866478886464e-04
6.7327327327327325e+01	-2.4451626412460117e-04	-5.5066139093519916e-06	-3.7993454812381233e-06	1.7640409117230461e-04	-7.2658645241342539e-07	-7.7662606673197806e-06	-4.4250473070633848e-03	-1.2651155243935641e+00	9.7058783272036453e-01	6.1968055518257011e-03	1.5371264368623908e-01	9.8139234775217600e-04
6.7330330330330327e+01	-2.4446630081159529e-04	-5.5054955322260701e-06	-3.7979543236229143e-06	1.7634266809434909e-04	-7.2635298608439928e-07	-7.7810053345664971e-06	-4.4234335078764484e-03	-1.2652810013591789e+00	9.7082668930409166e-01	6.1955425391452797e-03	1.5375732929727498e-01	9.8123608772095064e-04
6.7333333333333329e+01	-2.4441635618338575e-04	-5.5043775721377391e-06	-3.7965635387348251e-06	1.7628126195912407e-04	-7.2611956719573392e-07	-7.7957497408575719e-06	-4.4218201382025830e-03	-1.2654465186506758e+00	9.7106556148734191e-01	6.1942799989448977e-03	1.5380202075351435e-01	9.8107988468001711e-04
6.7336336336336331e+01	-2.4436643023373323e-04	-5.5032600289471774e-06	-3.7951731264312849e-06	1.7621987276025919e-04	-7.2588619572973107e-07	-7.8104938869509606e-06	-4.4202071978774746e-03	-1.2656120762664855e+00	9.7130444927701964e-01	6.1930179310655913e-03	1.5384671805638142e-01	9.8092373861421024e-04
6.7339339339339332e+01	-2.4431652295639955e-04	-5.5021429025145922e-06	-3.7937830865697726e-06	1.7615850049138601e-04	-7.2565287166869495e-07	-7.8252377736043747e-06	-4.4185946867368580e-03	-1.2657776742050353e+00	9.7154335268002212e-01	6.1917563353484362e-03	1.5389142120729943e-01	9.8076764950836572e-04
6.7342342342342349e+01	-2.4426663434515050e-04	-5.5010261927002774e-06	-3.7923934190078256e-06	1.7609714514613898e-04	-7.2541959499493718e-07	-7.8399814015757597e-06	-4.4169826046165346e-03	-1.2659433124647697e+00	9.7178227170326048e-01	6.1904952116346099e-03	1.5393613020769398e-01	9.8061161734733031e-04
6.7345345345345351e+01	-2.4421676439375349e-04	-5.4999098993645631e-06	-3.7910041236030422e-06	1.7603580671815506e-04	-7.2518636569077596e-07	-7.8547247716223766e-06	-4.4153709513523823e-03	-1.2661089910441172e+00	9.7202120635362799e-01	6.1892345597653262e-03	1.5398084505898801e-01	9.8045564211595273e-04
6.7348348348348352e+01	-2.4416691309597907e-04	-5.4987940223678506e-06	-3.7896152002130709e-06	1.7597448520107373e-04	-7.2495318373853475e-07	-7.8694678845016830e-06	-4.4137597267803327e-03	-1.2662747099415226e+00	9.7226015663802734e-01	6.1879743795818778e-03	1.5402556576260629e-01	9.8029972379909034e-04
6.7351351351351354e+01	-2.4411708044559972e-04	-5.4976785615705846e-06	-3.7882266486956162e-06	1.7591318058853694e-04	-7.2472004912054191e-07	-7.8842107409707839e-06	-4.4121489307363823e-03	-1.2664404691554232e+00	9.7249912256335269e-01	6.1867146709256140e-03	1.5407029231997241e-01	9.8014386238160335e-04
6.7354354354354356e+01	-2.4406726643639169e-04	-5.4965635168332901e-06	-3.7868384689084573e-06	1.7585189287418979e-04	-7.2448696181913617e-07	-7.8989533417865236e-06	-4.4105385630566155e-03	-1.2666062686842610e+00	9.7273810413649886e-01	6.1854554336379644e-03	1.5411502473251004e-01	9.7998805784836195e-04
6.7357357357357358e+01	-2.4401747106213295e-04	-5.4954488880165326e-06	-3.7854506607094110e-06	1.7579062205167934e-04	-7.2425392181665763e-07	-7.9136956877057803e-06	-4.4089286235771564e-03	-1.2667721085264845e+00	9.7297710136436222e-01	6.1841966675604187e-03	1.5415976300164352e-01	9.7983231018423933e-04
6.7360360360360360e+01	-2.4396769431660336e-04	-5.4943346749809237e-06	-3.7840632239563421e-06	1.7572936811465460e-04	-7.2402092909545138e-07	-7.9284377794852289e-06	-4.4073191121341872e-03	-1.2669379886805379e+00	9.7321611425383447e-01	6.1829383725345030e-03	1.5420450712879663e-01	9.7967661937411262e-04
6.7363363363363362e+01	-2.4391793619358637e-04	-5.4932208775871493e-06	-3.7826761585071944e-06	1.7566813105676814e-04	-7.2378798363787276e-07	-7.9431796178812426e-06	-4.4057100285639769e-03	-1.2671039091448697e+00	9.7345514281180634e-01	6.1816805484018475e-03	1.5424925711539306e-01	9.7952098540286846e-04
6.7366366366366364e+01	-2.4386819668686683e-04	-5.4921074956959308e-06	-3.7812894642199436e-06	1.7560691087167407e-04	-7.2355508542627840e-07	-7.9579212036500728e-06	-4.4041013727028362e-03	-1.2672698699179266e+00	9.7369418704516408e-01	6.1804231950041066e-03	1.5429401296285605e-01	9.7936540825539460e-04
6.7369369369369366e+01	-2.4381847579023463e-04	-5.4909945291680983e-06	-3.7799031409526626e-06	1.7554570755303096e-04	-7.2332223444303772e-07	-7.9726625375477608e-06	-4.4024931443871849e-03	-1.2674358709981661e+00	9.7393324696079797e-01	6.1791663121830596e-03	1.5433877467260979e-01	9.7920988791659310e-04
6.7372372372372368e+01	-2.4376877349747939e-04	-5.4898819778644809e-06	-3.7785171885634391e-06	1.7548452109449763e-04	-7.2308943067051932e-07	-7.9874036203302293e-06	-4.4008853434534621e-03	-1.2676019123840387e+00	9.7417232256559261e-01	6.1779098997804954e-03	1.5438354224607756e-01	9.7905442437136296e-04
6.7375375375375370e+01	-2.4371908980239449e-04	-5.4887698416459880e-06	-3.7771316069104320e-06	1.7542335148973664e-04	-7.2285667409109994e-07	-8.0021444527531875e-06	-4.3992779697381848e-03	-1.2677679940739999e+00	9.7441141386643171e-01	6.1766539576382827e-03	1.5442831568468279e-01	9.7889901760461252e-04
6.7378378378378372e+01	-2.4366942469877565e-04	-5.4876581203735785e-06	-3.7757463958518483e-06	1.7536219873241237e-04	-7.2262396468716075e-07	-8.0168850355723616e-06	-4.3976710230779264e-03	-1.2679341160665114e+00	9.7465052087020188e-01	6.1753984855983561e-03	1.5447309498984965e-01	9.7874366760125511e-04
6.7381381381381388e+01	-2.4361977818042189e-04	-5.4865468139082923e-06	-3.7743615552459739e-06	1.7530106281619289e-04	-7.2239130244109374e-07	-8.0316253695429696e-06	-4.3960645033093567e-03	-1.2681002783600310e+00	9.7488964358378161e-01	6.1741434835027300e-03	1.5451788016300108e-01	9.7858837434621274e-04
6.7384384384384390e+01	-2.4357015024113336e-04	-5.4854359221111897e-06	-3.7729770849511316e-06	1.7523994373474768e-04	-7.2215868733529207e-07	-8.0463654554201041e-06	-4.3944584102691775e-03	-1.2682664809530153e+00	9.7512878201404707e-01	6.1728889511934596e-03	1.5456267120555983e-01	9.7843313782440848e-04
6.7387387387387392e+01	-2.4352054087471421e-04	-5.4843254448434209e-06	-3.7715929848257021e-06	1.7517884148174912e-04	-7.2192611935215586e-07	-8.0611052939590745e-06	-4.3928527437941669e-03	-1.2684327238439363e+00	9.7536793616788375e-01	6.1716348885126823e-03	1.5460746811895054e-01	9.7827795802077561e-04
6.7390390390390394e+01	-2.4347095007496992e-04	-5.4832153819661665e-06	-3.7702092547281297e-06	1.7511775605087238e-04	-7.2169359847409226e-07	-8.0758448859144618e-06	-4.3912475037211707e-03	-1.2685990070312516e+00	9.7560710605216072e-01	6.1703812953025879e-03	1.5465227090459518e-01	9.7812283492024936e-04
6.7393393393393396e+01	-2.4342137783570927e-04	-5.4821057333406791e-06	-3.7688258945169077e-06	1.7505668743579474e-04	-7.2146112468351292e-07	-8.0905842320410841e-06	-4.3896426898870911e-03	-1.2687653305134323e+00	9.7584629167375714e-01	6.1691281714054396e-03	1.5469707956391768e-01	9.7796776850777320e-04
6.7396396396396398e+01	-2.4337182415074286e-04	-5.4809964988282563e-06	-3.7674429040505830e-06	1.7499563563019583e-04	-7.2122869796283547e-07	-8.1053233330934379e-06	-4.3880383021288926e-03	-1.2689316942889459e+00	9.7608549303954550e-01	6.1678755166635511e-03	1.5474189409834102e-01	9.7781275876829515e-04
6.7399399399399400e+01	-2.4332228901388560e-04	-5.4798876782902852e-06	-3.7660602831877773e-06	1.7493460062775902e-04	-7.2099631829448640e-07	-8.1200621898258465e-06	-4.3864343402836327e-03	-1.2690980983562679e+00	9.7632471015639977e-01	6.1666233309193340e-03	1.5478671450928866e-01	9.7765780568677212e-04
6.7402402402402402e+01	-2.4327277241895212e-04	-5.4787792715881549e-06	-3.7646780317871441e-06	1.7487358242216847e-04	-7.2076398566089370e-07	-8.1348008029923488e-06	-4.3848308041883914e-03	-1.2692645427138627e+00	9.7656394303118532e-01	6.1653716140152182e-03	1.5483154079818282e-01	9.7750290924816081e-04
6.7405405405405403e+01	-2.4322327435976176e-04	-5.4776712785833527e-06	-3.7632961497074037e-06	1.7481258100711188e-04	-7.2053170004449287e-07	-8.1495391733470448e-06	-4.3832276936803371e-03	-1.2694310273602101e+00	9.7680319167077356e-01	6.1641203657937247e-03	1.5487637296644702e-01	9.7734806943742744e-04
6.7408408408408405e+01	-2.4317379483013594e-04	-5.4765636991374132e-06	-3.7619146368073330e-06	1.7475159637627948e-04	-7.2029946142772661e-07	-8.1642773016437193e-06	-4.3816250085967016e-03	-1.2695975522937881e+00	9.7704245608203277e-01	6.1628695860974419e-03	1.5492121101550435e-01	9.7719328623954520e-04
6.7411411411411407e+01	-2.4312433382389751e-04	-5.4754565331119059e-06	-3.7605334929457595e-06	1.7469062852336329e-04	-7.2006726979304069e-07	-8.1790151886360248e-06	-4.3800227487747626e-03	-1.2697641175130725e+00	9.7728173627182746e-01	6.1616192747690028e-03	1.5496605494677751e-01	9.7703855963948922e-04
6.7414414414414409e+01	-2.4307489133487442e-04	-5.4743497803685135e-06	-3.7591527179815899e-06	1.7462967744205957e-04	-7.1983512512289296e-07	-8.1937528350772480e-06	-4.3784209140519141e-03	-1.2699307230165446e+00	9.7752103224702069e-01	6.1603694316511425e-03	1.5501090476168916e-01	9.7688388962224588e-04
6.7417417417417411e+01	-2.4302546735689378e-04	-5.4732434407688988e-06	-3.7577723117737467e-06	1.7456874312606454e-04	-7.1960302739973828e-07	-8.2084902417208148e-06	-4.3768195042655405e-03	-1.2700973688026855e+00	9.7776034401447554e-01	6.1591200565866092e-03	1.5505576046166217e-01	9.7672927617280031e-04
6.7420420420420427e+01	-2.4297606188378792e-04	-5.4721375141748395e-06	-3.7563922741812378e-06	1.7450782556907907e-04	-7.1937097660604425e-07	-8.2232274093197915e-06	-4.3752185192531441e-03	-1.2702640548699806e+00	9.7799967158105294e-01	6.1578711494182526e-03	1.5510062204811947e-01	9.7657471927614951e-04
6.7423423423423429e+01	-2.4292667490939006e-04	-5.4710320004481387e-06	-3.7550126050631187e-06	1.7444692476480540e-04	-7.1913897272428088e-07	-8.2379643386270616e-06	-4.3736179588522708e-03	-1.2704307812169142e+00	9.7823901495361110e-01	6.1566227099889709e-03	1.5514548952248330e-01	9.7642021891729193e-04
6.7426426426426431e+01	-2.4287730642753741e-04	-5.4699268994506810e-06	-3.7536333042785062e-06	1.7438604070694905e-04	-7.1890701573692644e-07	-8.2527010303953665e-06	-4.3720178229005435e-03	-1.2705975478419760e+00	9.7847837413900884e-01	6.1553747381417404e-03	1.5519036288617649e-01	9.7626577508123534e-04
6.7429429429429433e+01	-2.4282795643206794e-04	-5.4688222110443763e-06	-3.7522543716865560e-06	1.7432517338921704e-04	-7.1867510562646187e-07	-8.2674374853774169e-06	-4.3704181112356223e-03	-1.2707643547436556e+00	9.7871774914410392e-01	6.1541272337195807e-03	1.5523524214062198e-01	9.7611138775298987e-04
6.7432432432432435e+01	-2.4277862491682356e-04	-5.4677179350912175e-06	-3.7508758071465015e-06	1.7426432280531989e-04	-7.1844324237537761e-07	-8.2821737043254051e-06	-4.3688188236952674e-03	-1.2709312019204408e+00	9.7895713997574640e-01	6.1528801965655905e-03	1.5528012728724144e-01	9.7595705691757358e-04
